DoctorID;Fecha;TotalVisitasEfectivas;IntervalAgenda;AreaClinica;MinutosConsulta;TotalHuecos
266;2023-02-13;22;8;UROLOGIA;210.0;26.25
266;2023-02-18;15;8;UROLOGIA;210.0;26.25
266;2023-02-20;26;8;UROLOGIA;210.0;26.25
266;2023-02-27;27;8;UROLOGIA;210.0;26.25
266;2023-03-06;24;8;UROLOGIA;210.0;26.25
266;2023-03-13;11;8;UROLOGIA;210.0;26.25
266;2023-03-18;11;8;UROLOGIA;210.0;26.25
266;2023-03-27;7;8;UROLOGIA;450.0;56.25
270;2023-01-02;0;10;GINECOLOGÍA;250.0;25.0
270;2023-01-03;0;10;GINECOLOGÍA;250.0;25.0
270;2023-01-09;26;10;GINECOLOGÍA;250.0;25.0
270;2023-01-10;25;10;GINECOLOGÍA;250.0;25.0
270;2023-01-11;55;10;GINECOLOGÍA;500.0;50.0
270;2023-01-16;22;10;GINECOLOGÍA;250.0;25.0
270;2023-01-17;20;10;GINECOLOGÍA;250.0;25.0
270;2023-01-18;51;10;GINECOLOGÍA;500.0;50.0
270;2023-01-23;25;10;GINECOLOGÍA;250.0;25.0
270;2023-01-24;29;10;GINECOLOGÍA;250.0;25.0
270;2023-01-25;34;10;GINECOLOGÍA;500.0;50.0
270;2023-01-30;23;10;GINECOLOGÍA;250.0;25.0
270;2023-01-31;20;10;GINECOLOGÍA;250.0;25.0
270;2023-02-01;40;10;GINECOLOGÍA;500.0;50.0
270;2023-02-06;21;10;GINECOLOGÍA;250.0;25.0
270;2023-02-07;21;10;GINECOLOGÍA;250.0;25.0
270;2023-02-08;46;10;GINECOLOGÍA;500.0;50.0
270;2023-02-13;25;10;GINECOLOGÍA;250.0;25.0
270;2023-02-14;22;10;GINECOLOGÍA;250.0;25.0
270;2023-02-15;47;10;GINECOLOGÍA;500.0;50.0
270;2023-02-20;21;10;GINECOLOGÍA;250.0;25.0
270;2023-02-21;23;10;GINECOLOGÍA;250.0;25.0
270;2023-02-22;41;10;GINECOLOGÍA;500.0;50.0
270;2023-02-27;21;10;GINECOLOGÍA;250.0;25.0
270;2023-02-28;13;10;GINECOLOGÍA;250.0;25.0
270;2023-03-01;40;10;GINECOLOGÍA;500.0;50.0
270;2023-03-06;9;10;GINECOLOGÍA;250.0;25.0
270;2023-03-07;7;10;GINECOLOGÍA;250.0;25.0
270;2023-03-08;35;10;GINECOLOGÍA;500.0;50.0
270;2023-03-13;4;10;GINECOLOGÍA;250.0;25.0
270;2023-03-14;3;10;GINECOLOGÍA;250.0;25.0
270;2023-03-15;7;10;GINECOLOGÍA;500.0;50.0
270;2023-03-21;4;10;GINECOLOGÍA;250.0;25.0
270;2023-03-22;5;10;GINECOLOGÍA;500.0;50.0
270;2023-03-27;4;10;GINECOLOGÍA;250.0;25.0
270;2023-03-28;3;10;GINECOLOGÍA;250.0;25.0
270;2023-03-29;4;10;GINECOLOGÍA;500.0;50.0
270;2023-04-03;1;10;GINECOLOGÍA;250.0;25.0
270;2023-04-04;1;10;GINECOLOGÍA;250.0;25.0
270;2023-04-10;1;10;GINECOLOGÍA;250.0;25.0
270;2023-04-12;1;10;GINECOLOGÍA;500.0;50.0
270;2023-04-17;2;10;GINECOLOGÍA;250.0;25.0
270;2023-04-24;1;10;GINECOLOGÍA;250.0;25.0
270;2023-05-08;1;10;GINECOLOGÍA;250.0;25.0
270;2023-05-22;1;10;GINECOLOGÍA;250.0;25.0
270;2023-06-14;1;10;GINECOLOGÍA;500.0;50.0
270;2023-11-13;0;10;GINECOLOGÍA;250.0;25.0
270;2023-12-26;0;10;GINECOLOGÍA;250.0;25.0
278;2023-01-05;1;10;MEDICINA GENERAL;60.0;6.0
278;2023-01-09;2;10;MEDICINA GENERAL;160.0;16.0
278;2023-01-10;42;10;MEDICINA GENERAL;300.0;30.0
278;2023-01-11;42;10;MEDICINA GENERAL;240.0;24.0
278;2023-01-12;13;10;MEDICINA GENERAL;60.0;6.0
278;2023-01-13;22;10;MEDICINA GENERAL;280.0;28.0
278;2023-01-14;40;10;MEDICINA GENERAL;205.58139534883722;20.558139534883722
278;2023-01-15;18;10;MEDICINA GENERAL;205.58139534883722;20.558139534883722
278;2023-01-16;45;10;MEDICINA GENERAL;160.0;16.0
278;2023-01-17;40;10;MEDICINA GENERAL;300.0;30.0
278;2023-01-18;31;10;MEDICINA GENERAL;240.0;24.0
278;2023-01-19;12;10;MEDICINA GENERAL;60.0;6.0
278;2023-01-20;23;10;MEDICINA GENERAL;280.0;28.0
278;2023-01-23;43;10;MEDICINA GENERAL;160.0;16.0
278;2023-01-24;32;10;MEDICINA GENERAL;300.0;30.0
278;2023-01-25;30;10;MEDICINA GENERAL;240.0;24.0
278;2023-01-26;33;10;MEDICINA GENERAL;60.0;6.0
278;2023-01-27;21;10;MEDICINA GENERAL;280.0;28.0
278;2023-01-30;31;10;MEDICINA GENERAL;160.0;16.0
278;2023-01-31;43;10;MEDICINA GENERAL;300.0;30.0
278;2023-02-01;36;10;MEDICINA GENERAL;240.0;24.0
278;2023-02-02;9;10;MEDICINA GENERAL;60.0;6.0
278;2023-02-03;30;10;MEDICINA GENERAL;280.0;28.0
278;2023-02-04;26;10;MEDICINA GENERAL;205.58139534883722;20.558139534883722
278;2023-02-06;30;10;MEDICINA GENERAL;160.0;16.0
278;2023-02-07;42;10;MEDICINA GENERAL;300.0;30.0
278;2023-02-08;28;10;MEDICINA GENERAL;240.0;24.0
278;2023-02-09;7;10;MEDICINA GENERAL;60.0;6.0
278;2023-02-10;22;10;MEDICINA GENERAL;280.0;28.0
278;2023-02-11;36;10;MEDICINA GENERAL;205.58139534883722;20.558139534883722
278;2023-02-13;27;10;MEDICINA GENERAL;160.0;16.0
278;2023-02-14;39;10;MEDICINA GENERAL;300.0;30.0
278;2023-02-15;34;10;MEDICINA GENERAL;240.0;24.0
278;2023-02-16;14;10;MEDICINA GENERAL;60.0;6.0
278;2023-02-17;14;10;MEDICINA GENERAL;280.0;28.0
278;2023-02-20;19;10;MEDICINA GENERAL;160.0;16.0
278;2023-02-21;34;10;MEDICINA GENERAL;300.0;30.0
278;2023-02-22;10;10;MEDICINA GENERAL;240.0;24.0
278;2023-02-23;3;10;MEDICINA GENERAL;60.0;6.0
278;2023-02-24;5;10;MEDICINA GENERAL;280.0;28.0
278;2023-02-27;3;10;MEDICINA GENERAL;160.0;16.0
278;2023-02-28;2;10;MEDICINA GENERAL;300.0;30.0
278;2023-03-02;2;10;MEDICINA GENERAL;60.0;6.0
278;2023-03-03;1;10;MEDICINA GENERAL;280.0;28.0
278;2023-03-06;2;10;MEDICINA GENERAL;160.0;16.0
278;2023-03-08;1;10;MEDICINA GENERAL;240.0;24.0
278;2023-04-04;1;10;MEDICINA GENERAL;300.0;30.0
279;2023-01-02;12;30;PODOLOGIA;570.0;19.0
279;2023-01-07;5;30;PODOLOGIA;210.0;7.0
279;2023-01-09;15;30;PODOLOGIA;570.0;19.0
279;2023-01-13;18;30;PODOLOGIA;570.0;19.0
279;2023-01-14;7;30;PODOLOGIA;210.0;7.0
279;2023-01-16;17;30;PODOLOGIA;570.0;19.0
279;2023-01-20;18;30;PODOLOGIA;570.0;19.0
279;2023-01-21;1;30;PODOLOGIA;210.0;7.0
279;2023-01-23;13;30;PODOLOGIA;570.0;19.0
279;2023-01-27;20;30;PODOLOGIA;570.0;19.0
279;2023-01-28;8;30;PODOLOGIA;210.0;7.0
279;2023-01-30;12;30;PODOLOGIA;570.0;19.0
279;2023-02-03;15;30;PODOLOGIA;570.0;19.0
279;2023-02-04;6;30;PODOLOGIA;210.0;7.0
279;2023-02-06;16;30;PODOLOGIA;570.0;19.0
279;2023-02-10;13;30;PODOLOGIA;570.0;19.0
279;2023-02-11;9;30;PODOLOGIA;210.0;7.0
279;2023-02-13;12;30;PODOLOGIA;570.0;19.0
279;2023-02-17;16;30;PODOLOGIA;570.0;19.0
279;2023-02-18;7;30;PODOLOGIA;210.0;7.0
279;2023-02-20;21;30;PODOLOGIA;570.0;19.0
279;2023-02-24;11;30;PODOLOGIA;570.0;19.0
279;2023-02-27;8;30;PODOLOGIA;570.0;19.0
279;2023-03-03;4;30;PODOLOGIA;570.0;19.0
279;2023-03-04;2;30;PODOLOGIA;210.0;7.0
279;2023-03-06;2;30;PODOLOGIA;570.0;19.0
279;2023-03-10;1;30;PODOLOGIA;570.0;19.0
279;2023-03-24;3;30;PODOLOGIA;570.0;19.0
279;2023-03-27;1;30;PODOLOGIA;570.0;19.0
279;2023-03-31;2;30;PODOLOGIA;570.0;19.0
279;2023-04-15;2;30;PODOLOGIA;210.0;7.0
279;2023-04-24;1;30;PODOLOGIA;570.0;19.0
279;2023-04-28;1;30;PODOLOGIA;570.0;19.0
279;2023-05-08;1;30;PODOLOGIA;570.0;19.0
284;2023-01-04;28;10;APARATO DIGESTIVO;390.0;39.0
284;2023-01-11;36;10;APARATO DIGESTIVO;390.0;39.0
284;2023-01-18;29;10;APARATO DIGESTIVO;390.0;39.0
284;2023-01-25;40;10;APARATO DIGESTIVO;390.0;39.0
284;2023-02-01;38;10;APARATO DIGESTIVO;390.0;39.0
284;2023-02-08;1;10;APARATO DIGESTIVO;390.0;39.0
284;2023-02-15;31;10;APARATO DIGESTIVO;390.0;39.0
284;2023-02-22;54;10;APARATO DIGESTIVO;390.0;39.0
284;2023-03-01;51;10;APARATO DIGESTIVO;390.0;39.0
284;2023-03-08;46;10;APARATO DIGESTIVO;390.0;39.0
284;2023-03-15;41;10;APARATO DIGESTIVO;390.0;39.0
284;2023-03-22;44;10;APARATO DIGESTIVO;390.0;39.0
284;2023-03-29;40;10;APARATO DIGESTIVO;390.0;39.0
284;2023-04-05;0;10;APARATO DIGESTIVO;390.0;39.0
284;2023-04-12;39;10;APARATO DIGESTIVO;390.0;39.0
284;2023-04-19;22;10;APARATO DIGESTIVO;390.0;39.0
284;2023-04-26;2;10;APARATO DIGESTIVO;390.0;39.0
284;2023-05-10;1;10;APARATO DIGESTIVO;390.0;39.0
284;2023-05-17;2;10;APARATO DIGESTIVO;390.0;39.0
284;2023-06-21;1;10;APARATO DIGESTIVO;390.0;39.0
284;2023-07-05;1;10;APARATO DIGESTIVO;390.0;39.0
284;2023-09-06;0;10;APARATO DIGESTIVO;390.0;39.0
284;2023-12-13;0;10;APARATO DIGESTIVO;390.0;39.0
287;2023-01-12;4;30;OTORRINOLARINGOLOGIA;240.0;8.0
287;2023-01-19;3;30;OTORRINOLARINGOLOGIA;240.0;8.0
287;2023-01-26;1;30;OTORRINOLARINGOLOGIA;240.0;8.0
287;2023-02-02;2;30;OTORRINOLARINGOLOGIA;240.0;8.0
287;2023-02-09;3;30;OTORRINOLARINGOLOGIA;240.0;8.0
287;2023-02-16;3;30;OTORRINOLARINGOLOGIA;240.0;8.0
292;2023-01-10;7;20;CARDIOLOGIA ;210.0;10.5
292;2023-01-12;15;20;CARDIOLOGIA ;390.0;19.5
292;2023-01-17;10;20;CARDIOLOGIA ;210.0;10.5
292;2023-01-19;15;20;CARDIOLOGIA ;390.0;19.5
292;2023-01-24;0;20;CARDIOLOGIA ;210.0;10.5
292;2023-01-26;0;20;CARDIOLOGIA ;390.0;19.5
292;2023-01-31;10;20;CARDIOLOGIA ;210.0;10.5
292;2023-02-02;14;20;CARDIOLOGIA ;390.0;19.5
292;2023-02-07;6;20;CARDIOLOGIA ;210.0;10.5
292;2023-02-09;14;20;CARDIOLOGIA ;390.0;19.5
292;2023-02-14;10;20;CARDIOLOGIA ;210.0;10.5
292;2023-02-16;9;20;CARDIOLOGIA ;390.0;19.5
292;2023-02-21;7;20;CARDIOLOGIA ;210.0;10.5
292;2023-02-23;15;20;CARDIOLOGIA ;390.0;19.5
292;2023-02-28;9;20;CARDIOLOGIA ;210.0;10.5
292;2023-03-02;8;20;CARDIOLOGIA ;390.0;19.5
292;2023-03-07;2;20;CARDIOLOGIA ;210.0;10.5
292;2023-03-09;1;20;CARDIOLOGIA ;390.0;19.5
296;2023-01-02;0;10;CARDIOLOGIA ;170.0;17.0
296;2023-01-09;15;10;CARDIOLOGIA ;170.0;17.0
296;2023-01-16;0;10;CARDIOLOGIA ;170.0;17.0
296;2023-01-23;13;10;CARDIOLOGIA ;170.0;17.0
296;2023-01-30;7;10;CARDIOLOGIA ;170.0;17.0
296;2023-02-06;6;10;CARDIOLOGIA ;170.0;17.0
296;2023-02-13;13;10;CARDIOLOGIA ;170.0;17.0
296;2023-02-20;6;10;CARDIOLOGIA ;170.0;17.0
296;2023-02-27;1;10;CARDIOLOGIA ;170.0;17.0
296;2023-03-06;11;10;CARDIOLOGIA ;170.0;17.0
296;2023-03-13;2;10;CARDIOLOGIA ;170.0;17.0
296;2023-03-27;1;10;CARDIOLOGIA ;170.0;17.0
300;2023-01-12;2;15;PSICOLOGÍA;180.0;12.0
300;2023-01-26;2;15;PSICOLOGÍA;180.0;12.0
300;2023-02-02;2;15;PSICOLOGÍA;180.0;12.0
300;2023-02-23;4;15;PSICOLOGÍA;180.0;12.0
300;2023-03-09;3;15;PSICOLOGÍA;180.0;12.0
301;2023-02-07;0;8;TRAUMATOLOGIA;228.33537331701345;28.54192166462668
301;2023-03-21;0;8;TRAUMATOLOGIA;228.33537331701345;28.54192166462668
320;2023-01-02;14;10;REHABILITACION;210.0;21.0
320;2023-01-09;18;10;REHABILITACION;210.0;21.0
320;2023-01-16;15;10;REHABILITACION;210.0;21.0
320;2023-01-17;9;10;REHABILITACION;100.0;10.0
320;2023-01-23;2;10;REHABILITACION;210.0;21.0
320;2023-01-30;18;10;REHABILITACION;210.0;21.0
320;2023-02-06;17;10;REHABILITACION;210.0;21.0
320;2023-02-13;19;10;REHABILITACION;210.0;21.0
320;2023-02-20;16;10;REHABILITACION;210.0;21.0
320;2023-02-27;21;10;REHABILITACION;210.0;21.0
320;2023-03-06;11;10;REHABILITACION;210.0;21.0
320;2023-03-13;7;10;REHABILITACION;210.0;21.0
320;2023-03-27;8;10;REHABILITACION;210.0;21.0
320;2023-04-03;6;10;REHABILITACION;210.0;21.0
348;2023-01-03;30;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-01-04;27;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-01-11;21;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-01-18;28;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-01-25;29;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-02-01;33;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-02-08;33;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-02-15;28;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-02-22;36;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-03-01;45;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-03-08;39;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-03-15;39;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-03-22;39;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-03-29;38;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-04-05;38;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-04-12;39;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-04-19;38;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-04-26;37;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-05-03;31;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-05-10;29;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-05-17;21;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-05-24;18;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-05-31;19;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-06-07;26;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-06-14;29;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-06-21;21;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-06-28;20;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-07-05;18;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-07-12;15;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-09-06;0;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-09-20;7;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-09-27;1;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-10-04;1;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-10-18;2;15;ENDOCRINOLOGIA;225.0;15.0
348;2023-11-08;1;15;ENDOCRINOLOGIA;225.0;15.0
351;2023-01-10;2;30;GINECOLOGÍA;90.0;3.0
351;2023-01-17;1;30;GINECOLOGÍA;90.0;3.0
351;2023-01-31;1;30;GINECOLOGÍA;90.0;3.0
351;2023-02-07;2;30;GINECOLOGÍA;90.0;3.0
351;2023-02-14;2;30;GINECOLOGÍA;90.0;3.0
351;2023-02-21;3;30;GINECOLOGÍA;90.0;3.0
351;2023-03-07;1;30;GINECOLOGÍA;90.0;3.0
351;2023-03-14;2;30;GINECOLOGÍA;90.0;3.0
356;2023-01-04;36;6;TRAUMATOLOGIA;210.0;35.0
356;2023-01-11;35;6;TRAUMATOLOGIA;210.0;35.0
356;2023-01-13;28;6;TRAUMATOLOGIA;180.0;30.0
356;2023-01-18;35;6;TRAUMATOLOGIA;210.0;35.0
356;2023-01-20;0;6;TRAUMATOLOGIA;208.42105263157896;34.73684210526316
356;2023-01-25;41;6;TRAUMATOLOGIA;210.0;35.0
356;2023-02-01;37;6;TRAUMATOLOGIA;210.0;35.0
356;2023-02-06;37;6;TRAUMATOLOGIA;210.0;35.0
356;2023-02-08;0;6;TRAUMATOLOGIA;210.0;35.0
356;2023-02-10;35;6;TRAUMATOLOGIA;210.0;35.0
356;2023-02-15;0;6;TRAUMATOLOGIA;210.0;35.0
356;2023-02-22;48;6;TRAUMATOLOGIA;210.0;35.0
356;2023-03-01;39;6;TRAUMATOLOGIA;210.0;35.0
356;2023-03-08;35;6;TRAUMATOLOGIA;210.0;35.0
356;2023-03-13;36;6;TRAUMATOLOGIA;210.0;35.0
356;2023-03-22;15;6;TRAUMATOLOGIA;210.0;35.0
356;2023-03-29;1;6;TRAUMATOLOGIA;210.0;35.0
356;2023-04-12;1;6;TRAUMATOLOGIA;210.0;35.0
358;2023-01-05;6;12;Urología/salud sexual y reproductiva/andrología;180.0;15.0
358;2023-01-12;12;12;Urología/salud sexual y reproductiva/andrología;180.0;15.0
358;2023-03-02;14;12;Urología/salud sexual y reproductiva/andrología;180.0;15.0
358;2023-03-23;1;12;Urología/salud sexual y reproductiva/andrología;180.0;15.0
358;2023-04-20;1;12;Urología/salud sexual y reproductiva/andrología;180.0;15.0
360;2023-01-18;0;45;PSICOLOGÍA;225.0;5.0
360;2023-02-07;4;45;PSICOLOGÍA;225.0;5.0
360;2023-02-14;1;45;PSICOLOGÍA;225.0;5.0
360;2023-02-28;1;45;PSICOLOGÍA;225.0;5.0
360;2023-03-07;3;45;PSICOLOGÍA;225.0;5.0
362;2023-01-03;13;12;NEUROLOGIA;240.0;20.0
362;2023-01-10;17;12;NEUROLOGIA;240.0;20.0
362;2023-01-17;15;12;NEUROLOGIA;240.0;20.0
362;2023-01-24;18;12;NEUROLOGIA;240.0;20.0
362;2023-01-31;21;12;NEUROLOGIA;240.0;20.0
362;2023-02-14;20;12;NEUROLOGIA;240.0;20.0
362;2023-02-21;23;12;NEUROLOGIA;240.0;20.0
362;2023-02-28;20;12;NEUROLOGIA;240.0;20.0
362;2023-03-07;20;12;NEUROLOGIA;240.0;20.0
362;2023-03-14;19;12;NEUROLOGIA;240.0;20.0
362;2023-03-21;12;12;NEUROLOGIA;240.0;20.0
362;2023-03-28;2;12;NEUROLOGIA;240.0;20.0
364;2023-01-10;23;10;GINECOLOGÍA;190.0;19.0
364;2023-01-17;16;10;GINECOLOGÍA;190.0;19.0
364;2023-01-24;21;10;GINECOLOGÍA;190.0;19.0
364;2023-01-31;18;10;GINECOLOGÍA;190.0;19.0
364;2023-02-07;20;10;GINECOLOGÍA;190.0;19.0
364;2023-02-14;24;10;GINECOLOGÍA;190.0;19.0
364;2023-02-28;25;10;GINECOLOGÍA;190.0;19.0
364;2023-03-07;2;10;GINECOLOGÍA;190.0;19.0
364;2023-03-14;26;10;GINECOLOGÍA;190.0;19.0
364;2023-03-21;1;10;GINECOLOGÍA;190.0;19.0
364;2023-03-22;19;10;GINECOLOGÍA;190.0;19.0
364;2023-03-28;20;10;GINECOLOGÍA;190.0;19.0
364;2023-04-11;5;10;GINECOLOGÍA;190.0;19.0
364;2023-04-18;1;10;GINECOLOGÍA;190.0;19.0
364;2023-04-25;2;10;GINECOLOGÍA;190.0;19.0
364;2023-05-09;1;10;GINECOLOGÍA;190.0;19.0
364;2023-05-16;1;10;GINECOLOGÍA;190.0;19.0
364;2023-05-23;1;10;GINECOLOGÍA;190.0;19.0
364;2023-05-30;1;10;GINECOLOGÍA;190.0;19.0
364;2023-06-06;1;10;GINECOLOGÍA;190.0;19.0
364;2023-06-13;1;10;GINECOLOGÍA;190.0;19.0
364;2023-06-20;1;10;GINECOLOGÍA;190.0;19.0
364;2023-06-27;1;10;GINECOLOGÍA;190.0;19.0
364;2023-07-04;1;10;GINECOLOGÍA;190.0;19.0
364;2023-07-11;1;10;GINECOLOGÍA;190.0;19.0
364;2023-07-18;1;10;GINECOLOGÍA;190.0;19.0
364;2023-07-25;1;10;GINECOLOGÍA;190.0;19.0
364;2023-08-01;1;10;GINECOLOGÍA;190.0;19.0
364;2023-08-08;1;10;GINECOLOGÍA;190.0;19.0
364;2023-08-22;1;10;GINECOLOGÍA;190.0;19.0
364;2023-08-29;1;10;GINECOLOGÍA;190.0;19.0
364;2023-09-05;1;10;GINECOLOGÍA;190.0;19.0
364;2023-09-12;1;10;GINECOLOGÍA;190.0;19.0
364;2023-09-19;1;10;GINECOLOGÍA;190.0;19.0
364;2023-09-26;1;10;GINECOLOGÍA;190.0;19.0
364;2023-10-03;1;10;GINECOLOGÍA;190.0;19.0
364;2023-10-10;1;10;GINECOLOGÍA;190.0;19.0
364;2023-10-17;1;10;GINECOLOGÍA;190.0;19.0
364;2023-10-24;1;10;GINECOLOGÍA;190.0;19.0
364;2023-10-31;1;10;GINECOLOGÍA;190.0;19.0
364;2023-11-07;1;10;GINECOLOGÍA;190.0;19.0
364;2023-11-14;1;10;GINECOLOGÍA;190.0;19.0
364;2023-11-21;1;10;GINECOLOGÍA;190.0;19.0
364;2023-11-28;1;10;GINECOLOGÍA;190.0;19.0
364;2023-12-05;1;10;GINECOLOGÍA;190.0;19.0
364;2023-12-12;1;10;GINECOLOGÍA;190.0;19.0
364;2023-12-19;1;10;GINECOLOGÍA;190.0;19.0
364;2023-12-26;1;10;GINECOLOGÍA;190.0;19.0
367;2023-01-02;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-04;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-11;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-16;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-18;2;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-19;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-20;2;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-27;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-30;2;15;CARDIOLOGIA ;300.0;20.0
367;2023-01-31;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-02;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-03;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-06;3;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-08;3;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-15;2;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-17;1;15;CARDIOLOGIA ;300.0;20.0
367;2023-02-22;2;15;CARDIOLOGIA ;300.0;20.0
372;2023-01-12;14;10;ALERGOLOGÍA;250.0;25.0
372;2023-01-19;14;10;ALERGOLOGÍA;250.0;25.0
372;2023-01-26;7;10;ALERGOLOGÍA;250.0;25.0
372;2023-02-02;7;10;ALERGOLOGÍA;250.0;25.0
372;2023-02-09;18;10;ALERGOLOGÍA;250.0;25.0
372;2023-02-16;15;10;ALERGOLOGÍA;250.0;25.0
372;2023-02-23;21;10;ALERGOLOGÍA;250.0;25.0
372;2023-03-02;12;10;ALERGOLOGÍA;250.0;25.0
372;2023-03-09;6;10;ALERGOLOGÍA;250.0;25.0
372;2023-03-16;4;10;ALERGOLOGÍA;250.0;25.0
372;2023-03-23;3;10;ALERGOLOGÍA;250.0;25.0
381;2023-01-03;0;20;NUTRICION;300.0;15.0
381;2023-01-04;7;20;NUTRICION;460.0;23.0
381;2023-01-10;7;20;NUTRICION;300.0;15.0
381;2023-01-11;12;20;NUTRICION;460.0;23.0
381;2023-01-12;6;20;NUTRICION;300.0;15.0
381;2023-01-17;2;20;NUTRICION;300.0;15.0
381;2023-01-18;13;20;NUTRICION;460.0;23.0
381;2023-01-19;7;20;NUTRICION;300.0;15.0
381;2023-01-24;8;20;NUTRICION;300.0;15.0
381;2023-01-25;11;20;NUTRICION;460.0;23.0
381;2023-01-26;9;20;NUTRICION;300.0;15.0
381;2023-01-31;5;20;NUTRICION;300.0;15.0
381;2023-02-01;10;20;NUTRICION;460.0;23.0
381;2023-02-02;8;20;NUTRICION;300.0;15.0
381;2023-02-07;7;20;NUTRICION;300.0;15.0
381;2023-02-08;14;20;NUTRICION;460.0;23.0
381;2023-02-09;9;20;NUTRICION;300.0;15.0
381;2023-02-14;7;20;NUTRICION;300.0;15.0
381;2023-02-15;9;20;NUTRICION;460.0;23.0
381;2023-02-16;7;20;NUTRICION;300.0;15.0
381;2023-02-21;6;20;NUTRICION;300.0;15.0
381;2023-02-22;16;20;NUTRICION;460.0;23.0
381;2023-02-23;10;20;NUTRICION;300.0;15.0
381;2023-02-28;6;20;NUTRICION;300.0;15.0
381;2023-03-01;11;20;NUTRICION;460.0;23.0
381;2023-03-02;9;20;NUTRICION;300.0;15.0
381;2023-03-07;6;20;NUTRICION;300.0;15.0
381;2023-03-08;3;20;NUTRICION;460.0;23.0
381;2023-03-09;6;20;NUTRICION;300.0;15.0
381;2023-03-14;1;20;NUTRICION;300.0;15.0
381;2023-03-15;1;20;NUTRICION;460.0;23.0
381;2023-03-16;2;20;NUTRICION;300.0;15.0
381;2023-03-22;1;20;NUTRICION;460.0;23.0
381;2023-03-23;1;20;NUTRICION;300.0;15.0
381;2023-03-28;1;20;NUTRICION;300.0;15.0
381;2023-04-13;1;20;NUTRICION;300.0;15.0
381;2023-04-18;1;20;NUTRICION;300.0;15.0
381;2023-09-21;0;20;NUTRICION;300.0;15.0
426;2023-01-02;40;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-03;39;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-04;40;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-05;31;10;MEDICINA GENERAL;540.0;54.0
426;2023-01-06;5;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-07;20;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-01-08;7;10;MEDICINA GENERAL;443.52941176470586;44.35294117647059
426;2023-01-09;45;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-10;42;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-11;47;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-12;6;10;MEDICINA GENERAL;540.0;54.0
426;2023-01-13;53;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-16;42;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-17;42;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-18;39;10;MEDICINA GENERAL;420.0;42.0
426;2023-01-19;40;10;MEDICINA GENERAL;540.0;54.0
